start,end,end_date,predicted_pattern,pred_return,pred_low,pred_high,target_level,support_level,resistance_level,prob_double_bottom,prob_double_top,prob_ascending_channel,prob_descending_channel,prob_high_tight_flag,prob_head_shoulders,prob_inverse_head_shoulders,prob_range,trend_slope,residual_std,pattern_range,n_maxima,n_minima,symmetry_score,drawdown,volatility_ratio,compression_ratio,breakout_strength,return_mean,return_std,pattern_entropy,metric_distance,decay_beta,volatility_spike,dominant_pattern_window,dominant_confidence_window,weighted_outlier_score,outlier_flag,current_price,pred_return_pct,pred_low_pct,pred_high_pct
5726,5758,2022-10-07,ascending_channel,0.0021499376744031906,0.04680663347244263,-0.020111937075853348,98.13052006208623,102.5033036328614,95.95063732730382,0.00749677699059248,0.00691515626385808,0.47412756085395813,0.31735914945602417,0.0010811890242621303,0.0013502263464033604,0.0016481006750836968,0.190021812915802,-0.04997491090761277,2.687544652075036,11.299997975494811,3.0,4.0,0.5427727794402166,-0.08856257805671974,1.612094538980376,3.002658455788726,0.5092919961104444,0.0017760757220574275,0.01116889027913297,0.5441709520335989,0.9856325532745506,0.6309573444801932,0.9223876684660021,descending_channel,0.4343885744828568,0.49166557970914726,1,97.91999816894533,0.21499376744031906,4.680663347244263,-2.0111937075853348
5727,5759,2022-10-08,ascending_channel,-0.03010561875998974,0.04223839193582535,-0.028420332819223404,94.97205603509217,102.05598142996054,95.13707923132615,0.018131377175450325,0.02511836402118206,0.5747154951095581,0.11075779795646667,0.00642459187656641,0.0068490528501570225,0.0076447962783277035,0.25035855174064636,0.006269598053816931,3.0429033219277017,12.466664642161469,3.0,3.0,0.5855614300240874,-0.08856257805671974,1.2501922061736412,2.3200995754027662,0.555213875589607,0.0031334096875596544,0.011258456556950104,0.5664104883177719,0.8891607198895851,0.6309573444801932,1.0026669171053022,descending_channel,0.5065061615501545,0.3923401744963069,1,97.91999816894533,-3.010561875998974,4.223839193582535,-2.8420332819223404
5728,5760,2022-10-09,ascending_channel,-0.0033352505415678024,-0.02888697199523449,-0.04472837969660759,97.59341044202203,95.09138592406559,93.54019531095362,0.0001543238031445071,0.0002691744884941727,0.8313165903091431,0.10811397433280945,8.031545803532936e-06,1.0141724487766623e-05,1.4047636796021834e-05,0.06011376157402992,0.03216524627551566,3.2532346525215816,12.466664642161469,3.0,3.0,0.5855614300240874,-0.08856257805671974,1.290983875878252,2.0205297101550355,0.5348930615534585,0.002442441343907039,0.01079372426970907,0.27268569695022016,0.8655765774340799,0.6309573444801932,0.9306688331456897,descending_channel,0.48916809882343026,0.3983655851085891,1,97.91999816894533,-0.33352505415678024,-2.888697199523449,-4.472837969660759
5729,5761,2022-10-10,range,-0.04274209588766098,-0.016638455912470818,-0.0037527792155742645,92.0786401336213,94.58954932656444,95.82902259949809,0.011313122697174549,0.016866078600287437,0.13668467104434967,0.381329745054245,0.00232314458116889,0.0030877753160893917,0.003954404965043068,0.4444410502910614,0.052072413156461765,3.363033983192897,12.466664642161469,4.0,4.0,0.666042783634655,-0.08856257805671974,1.447343352354975,1.638913534241529,0.4358289273816659,0.0012374908196544708,0.010584258492006945,0.5643048820105154,0.7835604322040018,0.6309573444801932,1.0424369277529082,descending_channel,0.5232705590267727,0.43373562389103215,1,96.19000244140624,-4.274209588766098,-1.6638455912470818,-0.37527792155742645
5733,5765,2022-10-14,ascending_channel,-0.014566237106919289,0.03829822689294815,0.0038600564002990723,90.2952929873183,95.13926367842957,91.9836942107754,0.004203809425234795,0.004687705542892218,0.7821874618530273,0.058121055364608765,0.0007698561530560255,0.0009063297184184194,0.001149321673437953,0.14797447621822357,0.14651516152733665,3.1117716584572976,12.466664642161469,3.0,3.0,0.4903743140691631,-0.08586505008959877,1.3691935476757553,1.2408639705624167,0.1024061767093148,-0.0003574594503435906,0.01140433559982311,0.3404989028744717,0.8241334302011476,0.6309573444801932,1.0911767458695212,descending_channel,0.4519996602778323,0.4563246691198358,1,91.62999725341795,-1.4566237106919289,3.829822689294815,0.3860056400299072
5734,5766,2022-10-15,ascending_channel,0.013873210176825523,0.013102861121296883,-0.02212357521057129,92.90119946381657,92.8306123819743,89.60281411763752,0.008228089660406113,0.009980144910514355,0.7070419192314148,0.08044064790010452,0.002141448901966214,0.0023117591626942158,0.002735459478572011,0.18712057173252106,0.1615444669975244,3.026052296903394,12.466664642161469,3.0,3.0,0.4903743140691631,-0.08127864543246588,1.360292937602235,1.3174606200733654,0.023796472996921825,-0.0005350606775655041,0.011533489459870008,0.4281266201839823,0.8367329086809808,0.6309573444801932,1.0692837021166972,ascending_channel,0.40848958846470945,0.4858490803428169,1,91.62999725341795,1.3873210176825523,1.3102861121296883,-2.212357521057129
5735,5767,2022-10-16,ascending_channel,-0.010921536013484001,-0.0457952544093132,-0.054605256766080856,90.62925693849931,87.43377821767301,86.62651772591978,0.003642074065282941,0.006026571150869131,0.45321547985076904,0.13681064546108246,0.0005109362537041306,0.0005947280442342162,0.0008540520211681724,0.3983455300331116,0.18225131589529875,2.8997257650296357,12.466664642161469,3.0,2.0,0.4903743140691631,-0.06676372967469013,1.3893807572641903,1.629225908993709,0.030347451635070695,0.00014841233827579355,0.011275634722111348,0.5112135910422934,0.864032954892295,0.6309573444801932,1.0755771696472494,ascending_channel,0.4992168608605664,0.4197798028937229,1,91.62999725341795,-1.0921536013484001,-4.57952544093132,-5.460525676608086
5736,5768,2022-10-17,ascending_channel,-0.008726553991436958,-0.04538626968860626,-0.009242601692676544,90.8204758459184,87.46171259305483,90.77319555411346,0.003964835312217474,0.005415676161646843,0.7201504707336426,0.12261340022087097,0.0008710360270924866,0.0009511503158137202,0.0011357796611264348,0.1448976695537567,0.18455092531728196,2.8895337284332405,12.466664642161469,3.0,3.0,0.4903743140691631,-0.06676372967469013,1.4007816207787465,1.5801527517353684,0.0221925659315935,2.9720016700223242e-05,0.011266956404296279,0.40602253424608253,0.7670619163651275,0.6309573444801932,0.9082944079168087,ascending_channel,0.5153449279529763,0.42031508081044644,1,91.62000274658205,-0.8726553991436958,-4.538626968860626,-0.9242601692676544
5737,5769,2022-10-18,ascending_channel,-0.012086642906069756,0.04359494149684906,-0.005425307899713516,88.94183833321762,93.95485130904171,89.54155831570836,0.0008677258738316596,0.0012086405185982585,0.8643838167190552,0.03569941595196724,0.00010569633013801649,0.0001234230148838833,0.00015723150863777846,0.09745408594608307,0.18074592933393802,2.908745958405182,12.466664642161469,3.0,2.0,0.4903743140691631,-0.0751633803599705,1.4178784384885446,1.3707740860989814,-0.052005347879130526,-0.0003361459337468944,0.011357254211363627,0.23542312072561136,0.9316948155078741,0.6309573444801932,0.92852267920049,ascending_channel,0.482330851323678,0.4275478151649236,1,90.02999877929688,-1.2086642906069756,4.359494149684906,-0.5425307899713516
5738,5770,2022-10-19,ascending_channel,0.02008492685854435,0.04987622797489166,-0.053252704441547394,94.26605182666066,97.01906607192132,87.48892104964875,0.003161064116284251,0.004329398274421692,0.7978752255439758,0.05946546792984009,0.000630896189250052,0.0006772579508833587,0.0009254635660909116,0.1329352706670761,0.1904624652769357,2.8561241048964514,12.466664642161469,2.0,3.0,0.2516042136587423,-0.06971676235874424,1.251071592231682,1.1166848300687295,0.02272733761639645,-4.728760950366024e-05,0.011329186283508782,0.3241543387993533,0.905591203144265,0.6309573444801932,0.9285798840659454,range,0.3588205471419684,0.47250574414533997,1,92.41000366210938,2.008492685854435,4.987622797489166,-5.325270444154739
5739,5771,2022-10-20,ascending_channel,0.0020289774984121323,0.02814875729382038,-0.016618266701698303,92.56743418914851,94.98037937490821,90.8448018211585,0.018488768488168716,0.0238738264888525,0.6558908820152283,0.09734552353620529,0.006437537260353565,0.007017060182988644,0.007952501066029072,0.18299391865730286,0.19999384716925403,2.8092977280890374,12.466664642161469,2.0,3.0,0.2516042136587423,-0.06971676235874424,1.0357553980330259,1.1215768509279909,0.08355595930705476,0.00022297548622699447,0.011459411621361399,0.520740246187113,0.8591408198955207,0.6309573444801932,0.8559854745658395,ascending_channel,0.3637438746582994,0.4797799785598057,1,92.37999725341795,0.20289774984121323,2.814875729382038,-1.6618266701698303
5740,5772,2022-10-21,ascending_channel,-0.005931427702307701,0.007232481613755226,-0.06642366945743561,92.94541150983423,94.17623703088611,87.28938690572977,0.011738361790776253,0.014979173429310322,0.47933056950569153,0.13723422586917877,0.0027212752029299736,0.003179422812536359,0.0038801305927336216,0.3469368815422058,0.21905421231848882,2.7171402929376667,12.466664642161469,2.0,3.0,0.2516042136587423,-0.06971676235874424,0.910506711623013,0.8816182841823701,0.14264685351459855,0.0008776829465115424,0.011432587247410623,0.559436820315198,0.8102720165208648,0.6309573444801932,0.8534557755767224,ascending_channel,0.45445087105631127,0.44177822348464874,1,93.5,-0.5931427702307701,0.7232481613755226,-6.642366945743561
5775,5807,2022-11-25,descending_channel,0.005937952548265457,-0.060530416667461395,-0.042127951979637146,84.12658820872034,78.56783867376993,80.10683674506879,0.013900859281420708,0.01968044973909855,0.19417499005794525,0.5874586701393127,0.003163355402648449,0.004234159830957651,0.004233495332300663,0.1731540560722351,-0.359042572718793,2.3534087585431895,14.346666981842453,5.0,3.0,0.41751878451027435,-0.14554800665780843,0.9841149821070755,2.5160369506925355,-0.7554600063973116,-0.0035689857817884363,0.010024382235020743,0.5461152464429252,0.7742096414223065,0.6309573444801932,1.3415840780623658,ascending_channel,0.4112348920302174,0.5150920384109514,1,83.62999725341797,0.5937952548265457,-6.0530416667461395,-4.212795197963715
5776,5808,2022-11-26,descending_channel,-0.029770074412226677,-0.023253751918673515,0.0028537921607494354,81.1403260120894,81.68528604432764,83.86865988398327,0.011744826100766659,0.015438072383403778,0.2460951805114746,0.4614240527153015,0.002955216681584716,0.0031412537209689617,0.0038927607238292694,0.25530868768692017,-0.41027488829686126,2.2308526204474513,14.94000245140625,5.0,3.0,0.440651763680044,-0.15156743925799898,1.03781240906886,2.6429084089788955,-0.7651718021217977,-0.0044014662230550524,0.009434561556028025,0.5886144519594013,0.8002985876693649,0.6309573444801932,1.213986850930545,descending_channel,0.3727533750729249,0.5345185700047304,1,83.62999725341797,-2.9770074412226677,-2.3253751918673515,0.28537921607494354
5777,5809,2022-11-27,ascending_channel,-0.02256166748702526,-0.08689224720001221,-0.032332777976989746,81.74316506344552,76.36319885873763,80.92600712000694,0.0108528733253479,0.012703435495495796,0.5386737585067749,0.31802406907081604,0.00282066292129457,0.0030322542879730463,0.0034663560800254345,0.11042651534080505,-0.4448667742523128,2.167851975546833,14.94000245140625,4.0,3.0,0.504462225132218,-0.15156743925799898,0.8474093573455228,2.6429084089788955,-0.7399598234805476,-0.004547698141065604,0.009393038723407321,0.5286178686536749,2.188442326376347,0.6309573444801932,1.1411462570902338,descending_channel,0.45273082449036345,0.4636309619150013,1,83.62999725341797,-2.256166748702526,-8.68922472000122,-3.2332777976989746
5778,5810,2022-11-28,descending_channel,-0.006346147507429123,0.02749607153236866,-0.012653027661144733,82.6620664147697,85.47740069931308,82.13739703938444,0.01769540272653103,0.01959707774221897,0.13845597207546234,0.619390070438385,0.00484778406098485,0.0058738552033901215,0.006766139063984156,0.18737369775772095,-0.4701031999970205,2.143109722427823,15.233332326080735,5.0,3.0,0.4774618992777452,-0.1545432927183078,0.7200403738596507,2.502494366406618,-0.7142231451457443,-0.004399262440756996,0.009417148306765665,0.5398124082140774,0.8122916734100336,0.6309573444801932,1.0963697884022758,descending_channel,0.5170929789654574,0.46598900606392163,1,83.19000244140625,-0.6346147507429123,2.749607153236866,-1.2653027661144733
5781,5813,2022-12-01,descending_channel,-0.030059581622481346,-0.024181587621569633,0.017052169889211655,84.2684208846179,84.77910098727271,88.3614897265575,0.021693920716643333,0.0254946481436491,0.22115539014339447,0.40540364384651184,0.007112748455256224,0.008389522321522236,0.009588230401277542,0.30116191506385803,-0.5066385884438778,1.9471551262101068,15.286666880117188,4.0,4.0,0.5156998167521847,-0.1550843757476431,1.03943128167244,1.6813882675730045,-0.41408646375933594,-0.0029518815260216836,0.010687698214371578,0.6528914419118477,0.42274055308536584,0.6309573444801932,0.8634002795560018,descending_channel,0.5353996685036201,0.5168945489591952,1,86.87999725341797,-3.0059581622481346,-2.4181587621569633,1.7052169889211655
5782,5814,2022-12-02,descending_channel,-0.029606079682707787,0.0033611375838518143,0.026252128183841705,83.03660746540997,85.85761223684868,87.81639429550404,0.01475465763360262,0.01563969999551773,0.1476406306028366,0.6508641839027405,0.004192317835986614,0.005321941804140806,0.005923721939325333,0.1556629240512848,-0.514238774718191,1.8707439614929426,15.286666880117188,3.0,3.0,0.29611865833917606,-0.1550843757476431,0.9601369068950683,1.0624677044744162,-0.334932494779204,-0.0032171166525837534,0.010394678988333031,0.5097171425770031,0.5742985216582474,0.6309573444801932,0.7956433890994155,descending_channel,0.43622084436001174,0.5708376130181965,1,85.56999969482422,-2.9606079682707787,0.3361137583851814,2.6252128183841705
5783,5815,2022-12-03,ascending_channel,-0.0076751988381147385,-0.011726310476660728,0.0009933635592460632,84.91323293258903,84.56657931091495,85.65500181428575,0.009497310034930706,0.012607583776116371,0.6755211353302002,0.16970254480838776,0.0023061567917466164,0.00276617961935699,0.0030964261386543512,0.1245027557015419,-0.5194868109209891,1.8210068810837383,15.286666880117188,4.0,3.0,0.17815085226485228,-0.1550843757476431,0.7906019399129013,0.5960710255214969,-0.23833414669113365,-0.003541828211270491,0.010153907442691075,0.4678825278646656,2.0153861086969074,0.6309573444801932,0.761885024128172,descending_channel,0.49556686519909154,0.4790700942738455,1,85.56999969482422,-0.7675198838114738,-1.1726310476660728,0.09933635592460632
5784,5816,2022-12-04,ascending_channel,-0.022756649181246758,-0.015651090070605278,-0.03630640357732773,83.62271323132971,84.23073592225886,82.46326075179212,0.005804156418889761,0.008314680308103561,0.5801002383232117,0.29234591126441956,0.0015368193853646517,0.001704785623587668,0.00191172631457448,0.10828173160552979,-0.5126398931150894,1.8741369922614843,15.286666880117188,4.0,3.0,0.17815085226485228,-0.1550843757476431,0.660229788571073,0.4424895442623179,-0.16386836239451244,-0.0036424994459005934,0.010181445208243824,0.4898630956403028,1.995981063379139,0.6309573444801932,0.7555371097938371,descending_channel,0.51435443339405,0.4688959025954905,1,85.56999969482422,-2.2756649181246758,-1.5651090070605278,-3.630640357732773
5785,5817,2022-12-05,descending_channel,-0.003364225849509239,-0.09880094230175018,0.019864950329065323,82.40184611091168,74.51113836551542,84.3224344044452,0.003174428828060627,0.004794271197170019,0.028377268463373184,0.8593978881835938,0.0005112211219966412,0.0006809505284763873,0.0009404275333508849,0.10212349146604538,-0.52633185913369,1.8228032969461592,15.286666880117188,4.0,3.0,0.17815085226485228,-0.1550843757476431,0.8505265345173126,0.4133943867090251,-0.2663542040280159,-0.005188019480485308,0.009337722615062704,0.251780922245162,0.7073732734356537,0.6309573444801932,0.7577279329453273,descending_channel,0.47320288315741055,0.48206593386305263,1,82.68000030517578,-0.3364225849509239,-9.880094230175018,1.9864950329065323
5786,5818,2022-12-06,descending_channel,0.0032119769603013992,-0.013587487861514091,-0.021284863352775574,79.60486884101992,78.27183133304281,77.66104459955648,0.007681844290345907,0.010209369473159313,0.3002656400203705,0.5186756253242493,0.0017986046150326729,0.002236825879663229,0.0024161958135664463,0.15671584010124207,-0.5313831867244094,1.7903201311371817,18.110000620351563,3.0,3.0,0.4487392615071648,-0.1837273071565455,1.1323289388450495,0.6677772644884427,-0.39379730083342307,-0.006418410657778777,0.010451745786661621,0.5366698789622976,0.630324204469287,0.6309573444801932,0.7513609096277926,descending_channel,0.4804304838787264,0.5077771518808691,1,79.3499984741211,0.3211976960301399,-1.3587487861514091,-2.1284863352775574
